,no ethics,ethics 0.5,ethics 1,ethics 2,ethics normal 0.5,ethics normal 1,ethics normal 2,scores no ethics,scores ethics 0.5,scores ethics 1,scores ethics 2,scores ethics normal 0.5,scores ethics normal 1,scores ethics normal 2,mean,mean score
358,-0.000360390245371,-0.000374065899665,-0.00103303307243,-0.00194084213813,-0.00659857756462,-0.0131976791549,-0.0263954456442,27.0283756528,60.6329367191,60.711160589,60.8217053359,61.1710043854,61.6583742622,62.6295562584,-0.0877059335839,27.1814415931
359,0.000161529459834,0.000124548295265,0.000274868904664,0.000650425921961,0.00241802202263,0.00483593808263,0.00965350727623,27.0305743641,60.6441904234,60.6937433494,60.7862645332,61.1008299707,61.5133859409,62.3484684829,0.0357159461493,27.1814415931
360,-1.48630802467e-05,-8.6522745834e-06,-0.000231121790242,-0.000485023248367,-0.00215989949034,-0.00431569955448,-0.00867136651069,27.030433477,60.6449251363,60.6594331235,60.7794618869,61.0928750671,61.4976522694,62.3105712731,-0.00274050082681,27.1814415931
361,0.000184655844224,0.000139715335164,0.000230006959329,0.000515923354944,0.00201448188815,0.00403043445923,0.00806065055812,27.0304306391,60.644281656,60.6647281665,60.7805426132,61.0811677503,61.4748194751,62.2623526235,0.0408648481727,27.1814415931
362,-0.000133130074053,-0.000104463842222,-0.00021286830304,-0.000585262433959,-0.00199221345877,-0.00398689435248,-0.00795558777817,27.0305104898,60.6447828365,60.6560610821,60.7682572367,61.0901270472,61.4927773579,62.298655828,-0.0280767965271,27.1814415931
363,-0.00024894317625,-0.000185917956782,-0.00045321338689,-0.000881120181102,-0.00364800009121,-0.00729648955415,-0.0145888862909,27.0304786425,60.6460200772,60.6937010449,60.7619220437,61.0797984062,61.4721042491,62.2572494435,-0.0550175159226,27.1814415931
364,-7.30930977702e-05,-3.60153728382e-05,0.000162295797267,0.000793636878156,0.0027353911141,0.00547205027134,0.0109182229639,27.0304589983,60.649220547,60.6986190853,60.7579832855,61.0736454928,61.4597851155,62.2324941073,-0.0153903305272,27.1814415931
365,-0.000142061809219,-9.75483861643e-05,-0.000307722975236,-0.0004931414272,-0.00225126205419,-0.00457776528911,-0.00917841938685,27.0305058678,60.6474502709,60.704821416,60.767647513,61.0446631022,61.4131697441,62.1393363965,-0.0299664252309,27.1814415931
366,-0.00016026818082,-0.000103511288299,-0.000204106594304,-0.000400220937785,-0.00166205527013,-0.00331766260304,-0.00661880297551,27.0305223202,60.6482948747,60.7008918653,60.7575983053,61.0436989667,61.3992661432,62.1118454565,-0.0341760818894,27.1814415931
367,0.000397348844994,0.000272714740037,0.00039980873683,0.000784758203422,0.00314312145532,0.00626059128772,0.0125263684628,27.0305573876,60.6495669204,60.7004716316,60.7627554857,61.0393735615,61.3913536734,62.0954023676,0.0832372866842,27.1814415931
368,2.18915177991e-05,2.13834055841e-05,5.98081547832e-06,-1.28834118278e-05,-6.3997222479e-05,-0.000134776896828,-0.000270062806045,27.0207745279,60.654819626,60.6992004347,60.7577301786,61.0401081962,61.4035906525,62.1201922312,0.0123150413481,27.1814415931
369,0.000103515484068,9.13658537998e-05,0.000244778425699,0.000441294791501,0.00230384445997,0.00463369573219,0.00925629826664,27.0207918925,60.6540404242,60.7011817854,60.7186448,61.0426940715,61.4052334129,62.1231186805,0.0344403189949,27.1814415931
370,0.000118754109821,6.96689702849e-05,0.000315152916957,0.000528835828239,0.00282764355196,0.00575288969001,0.0115181479368,27.0193792345,60.651493883,60.7006023473,60.7159986861,61.025138147,61.3740201919,62.0609693992,0.0246215811233,27.1814415931
371,3.62063250051e-05,1.14989865508e-05,3.90056723019e-05,-2.23741991066e-05,6.717543488e-05,0.000126003890354,0.000254444118414,27.0202146967,60.6560621959,60.6909325384,60.7402660069,60.9852090764,61.2975307937,61.9077603317,0.0034912972813,27.1814415931
372,6.2688616998e-05,0.000150960135389,0.000199002404266,0.00028803470782,0.00153121633058,0.00306357220573,0.00612902584142,27.021571195,60.6072486459,60.6898485415,60.7271780162,60.9944352808,61.3018950274,61.9164797726,0.0302175304761,27.1814415931
373,-0.000140159827238,-0.000252426727528,-0.000311225182811,-0.000504510911778,-0.00253258732132,-0.00507812037011,-0.0101594485473,27.020945159,60.5995655872,60.6890657102,60.7394555048,60.9906749071,61.2955752489,61.903863118,-0.0471462431352,27.1814415931
374,-0.000201315821135,-0.000116621075568,-0.000230928333521,-0.000303980484157,-0.00110997489071,-0.00221344938811,-0.00442443955807,27.0184503853,60.65914866,60.6332358958,60.7138212119,60.9829395544,61.2786886969,61.8703176837,-0.047164424809,27.1814415931
375,8.13600195912e-05,5.36758150595e-05,0.000104920412596,1.84059670676e-05,0.000586305197944,0.00117240756386,0.00235865672676,27.0231277046,60.6625015492,60.6345691043,60.7257544147,60.9867387167,61.286650173,61.888255243,0.022129860012,27.1814415931
376,-0.000159645254721,-3.63800423323e-05,-7.05348215894e-05,6.67722155515e-06,0.000257262390287,0.000511508152716,0.00103224595751,27.0207620644,60.6631568847,60.6360837914,60.7390990118,60.9894563869,61.2912896993,61.8961067624,-0.0186771894653,27.1814415931
377,-0.000248435152121,-6.76929921725e-05,-0.000125772626115,-0.000186114777241,-0.000679881066698,-0.00134583368447,-0.00268980390125,27.0172686422,60.659438646,60.6338965993,60.7214724533,60.9707414243,61.2703444312,61.85388668,-0.0261080718534,27.1814415931
378,-0.000298722735685,-0.000128604285655,-0.000253152210003,-0.000475688453331,-0.00202711361479,-0.00405419458807,-0.00810753458453,27.0227166393,60.6624710728,60.6347981684,60.7173643424,60.9676145674,61.2478622085,61.8155973664,-0.0562807150014,27.1814415931
379,0.000289584989272,0.000157593858143,0.000309065371619,0.000463640445564,0.00191727624986,0.00383053229222,0.00766151792257,27.0243689787,60.6641458984,60.6374859163,60.7178978415,60.9696768613,61.255195653,61.8227725643,0.069562941292,27.1814415931
380,-0.000387512209159,-9.74620122525e-05,-0.000190124778036,-0.000333653985469,-0.00163187416997,-0.00325204346857,-0.00650409723429,27.0162070146,60.6633884617,60.6387013685,60.7368705911,60.9749394407,61.2732591993,61.8589787824,-0.0459441492709,27.1814415931
381,-0.000105604874017,-5.28857159791e-05,-9.78211094892e-05,-0.000170417520406,-0.000877017974679,-0.00177649945561,-0.00350787609836,27.0291938491,60.6640838944,60.644800206,60.7214194455,60.9810310429,61.2739362278,61.8625156994,-0.0229453082479,27.1814415931
382,3.73196120392e-05,-1.46242236533e-06,-1.89592605721e-06,0.000122461799415,0.000641504260646,0.00128329874031,0.00256577428644,27.0114584526,60.6635704058,60.642487964,60.7282684392,60.9769951543,61.2667451455,61.8459797207,-0.00250287660312,27.1814415931
383,-0.000333767740049,-0.000150289514719,-0.000297659458733,-0.000571009533556,-0.00329336663208,-0.00646973684601,-0.0124696569282,27.0256861905,60.6657691184,60.6397779109,60.7343522626,60.970855593,61.2539655463,61.8184574138,-0.0711827896103,27.1814415931
384,-0.000293858839729,-0.000135300704205,-0.000267774662682,-0.00069804800568,-0.00345950072242,-0.00691183362227,-0.0138322710291,27.0294594739,60.6680625758,60.6428712342,60.6987186513,60.9712902545,61.2542499216,61.8225192616,-0.0707726667975,27.1814415931
385,0.000223972278899,0.000118626976956,0.000210590071055,0.000373618096563,0.00203492780835,0.00407045193168,0.00813825285442,27.0307008279,60.6663591703,60.6467692042,60.7277609584,60.970472241,61.25312706,61.8225931165,0.0532553012384,27.1814415931
386,0.000323551051519,0.000143547240929,0.00026614547691,0.000423865815479,0.00264797185339,0.00523713793578,0.0104728055691,27.0305733362,60.6685696073,60.6483556783,60.7115588187,60.9695803015,61.2527808018,61.8239675155,0.0781931679502,27.1814415931
387,9.2651753586e-05,3.8408787979e-05,7.67265557262e-05,0.000127393671974,0.000657138159272,0.00131595668136,0.00264016577338,27.0312023576,60.6634687728,60.6337488117,60.7325294586,60.9673712152,61.2481902187,61.8089985458,0.0206294291173,27.1814415931
388,0.000253371437945,0.000115398347874,0.000226438744654,0.000819057482461,0.00365870136797,0.00725402472639,0.0144662693031,27.0314544715,60.6639256079,60.6372382303,60.7291245519,60.9648097337,61.2491325733,61.8112579998,0.0524681157433,27.1814415931
389,5.82355975883e-05,2.79587529065e-05,5.56987043701e-05,7.78326574595e-05,0.000694534145537,0.00138463387718,0.0027662241435,27.0316116865,60.6644773322,60.6396391891,60.7135509804,60.9628601605,61.2384764821,61.7897581145,0.0110921517398,27.1814415931
390,-0.000405814022927,-0.000210333649838,-0.000412080552409,-0.000325712003871,-0.00142320937711,-0.0028259969535,-0.00565313383936,27.0311076226,60.6642931839,60.6353444073,60.7162682445,60.9719303311,61.2578582472,61.8278985236,-0.0942641131208,27.1814415931
391,0.000178516434546,9.13571891443e-05,0.000178384847216,0.000276021183919,0.0014178765952,0.00283928819841,0.00567757589989,27.0316968389,60.6640846867,60.6340985538,60.7161353249,61.0027298707,61.3318756273,61.976958309,0.0404361921108,27.1814415931
392,0.000115619454279,5.72631789436e-05,0.000113532044724,0.00012347318033,0.000588233309533,0.00115659364223,0.00231383375485,27.0316258703,60.6632113753,60.6325687763,60.7125536826,61.0168322885,61.3489239454,62.0105296728,0.0259466755868,27.1814415931
393,-0.000112147923251,-6.37028487973e-05,-0.000107758535977,-0.000215661585947,-0.00116657906963,-0.00231933865468,-0.00463934525279,27.0317129026,60.6622860501,60.6997322197,60.7115488081,61.0292802509,61.3743253636,62.0613357592,-0.025442279634,27.1814415931
394,0.000176374139511,0.000105222936248,0.000153280514645,0.00030729641708,0.00139957280355,0.00279306730785,0.00558625748509,27.0315197765,60.6594085405,60.7019522633,60.7163367482,61.0353588319,61.3860484075,62.0847803853,0.0431135212752,27.1814415931
395,0.000156188599435,9.11559310343e-05,0.000272606513861,0.000546288369488,0.00323054287076,0.00643476181149,0.0128676236993,27.031527524,60.6613490349,60.7084381873,60.7303900889,61.0943938571,61.5076172939,62.3278973679,0.0388769444025,27.1814415931
396,-7.68721861263e-05,-4.45290860155e-05,-9.02723243976e-05,-0.000393403441915,-0.00246267183795,-0.00493270184465,-0.00986540223484,27.0315174186,60.6635680763,60.6343485533,60.724115414,61.0638260066,61.447692585,62.2080519255,-0.0183307461387,27.1814415931
397,7.59864930731e-05,3.95301919759e-05,7.73290219185e-05,0.000142660741565,0.000768509886269,0.00153662494615,0.00307324981384,27.0315252154,60.6638364196,60.6344542595,60.7207247716,61.0506457095,61.421552643,62.1557744961,0.0190469937873,27.1814415931
398,-0.000144706132733,-8.84049288287e-05,-3.44426775555e-05,-6.90406613627e-05,-4.88013702958e-05,-8.61838957857e-05,-0.000172382176321,27.0317197129,60.6580651238,60.7093069567,60.7305710742,61.0719358112,61.46272092,62.2381020571,-0.0347728182672,27.1814415931
399,6.82967279939e-05,3.94252567274e-05,5.08115173017e-05,0.000101703539888,0.000461600654597,0.000921452211784,0.00184290942783,27.0317439716,60.6574764924,60.7110920398,60.7342387754,61.0796335696,61.4772641407,62.267185892,0.0162203365342,27.1814415931
400,-7.7917707514e-05,-4.74514553591e-05,-1.38647898023e-06,-3.22935355053e-06,0.000150595763421,0.000306091273139,0.000612168408588,27.0316702745,60.6562707961,60.7120870362,60.7359670382,61.0826456136,61.4831585757,62.2789732701,-0.0193990014251,27.1814415931
401,0.000227429369096,0.000147960116431,0.000237938746163,0.00047629023044,0.00225197817746,0.0045000107063,0.00900003187419,27.0316492872,60.6552530134,60.7134046585,60.7385664647,61.0876981212,61.4929857888,62.298624979,0.0551530115309,27.1814415931
402,1.36238664692e-05,6.08126609292e-06,-3.22688010064e-05,-6.45592410952e-05,-0.00041758941441,-0.000837995021993,-0.00167598289856,27.0316699633,60.6575970669,60.7109490818,60.7341600059,61.087008078,61.4919760704,62.2966084633,0.00410658647556,27.1814415931
403,-6.10551664533e-05,-4.16239985588e-05,-0.000111505366732,-0.000222910233427,-0.00119207320847,-0.00238555976571,-0.00477111541334,27.0317051743,60.6564581247,60.7117579009,60.7354213632,61.0897884007,61.4975163923,62.3076879559,-0.016010667391,27.1814415931
404,2.2397158897e-05,1.68265995228e-05,1.27497096333e-05,2.58015843117e-05,8.83460909454e-05,0.000175219299649,0.000350443176672,27.0317274183,60.6549290541,60.7124676212,60.7359658333,61.0897706726,61.4977485799,62.3081499593,0.00589355370399,27.1814415931
405,-9.29776254207e-05,-6.40530545969e-05,-0.000101299138392,-0.000203041630958,-0.000923531777255,-0.00184490507326,-0.00368981502346,27.031751702,60.6538298604,60.7142345943,60.7392546898,61.0825479729,61.4827135285,62.2780789423,-0.023670634056,27.1814415931
406,-4.10460958846e-05,-2.95392558339e-05,-7.76328128906e-05,-0.000155005107627,-0.000765713424492,-0.00153154510671,-0.00306308896405,27.0318068586,60.6543181497,60.7127665326,60.7360902905,61.0814533548,61.4811726136,62.2749984435,-0.00980148285599,27.1814415931
407,2.20820017305e-05,1.43856623072e-05,-3.34429654358e-05,-6.57209366202e-05,-0.000419643158668,-0.000843234148565,-0.00168645796162,27.0317689817,60.6542480813,60.7134895369,60.7375447536,61.0801561303,61.4781723811,62.2689982973,0.00520336319863,27.1814415931
408,3.5980320931e-05,2.19430910333e-05,5.3697984388e-05,0.000107188055027,0.000519578593902,0.00103931661256,0.00207863164223,27.031740519,60.6534168791,60.7148628274,60.7399208082,61.0834817587,61.4845818747,62.2818164965,0.00898846304701,27.1814415931
409,-4.57118217313e-05,-3.59103298536e-05,-0.000837549678255,-0.00172635652959,-0.00825551892057,-0.0165473179535,-0.0330944839312,27.0318695752,60.6504009699,60.7197507834,60.7581123522,61.0865560675,61.4902537951,62.2931555555,-0.0107143772843,27.1814415931
410,0.000124256331934,9.1815481473e-05,0.000129478298393,0.000203825992521,0.000704902702487,0.00140988821124,0.00281918253602,27.0318363458,60.6505765589,60.6558526408,60.7117014642,60.9539003776,61.2203718523,61.753800415,0.0295251189002,27.1814415931
411,9.20269207201e-05,6.45160073856e-05,2.31103987209e-06,-7.3026858764e-05,-0.000328007756363,-0.00065223970628,-0.00130334266645,27.0318240314,60.6495712249,60.6590579049,60.727016821,60.9533673879,61.2214213338,61.7555202137,0.0220067875347,27.1814415931
412,0.000136633048422,0.000114026940024,0.000143068737924,0.000282895286182,0.000899849149996,0.00179486442788,0.00358749857151,27.0316256513,60.6485278817,60.6643933724,60.7498728931,60.9520707778,61.218139799,61.7489757492,0.0337858538244,27.1814415931
413,1.30471866474e-05,8.83686944255e-06,-4.57276763901e-05,-0.000158911082438,-0.000697565366005,-0.00139455786868,-0.00278917585968,27.0302715236,60.6496120582,60.658144612,60.7468640126,60.9538874661,61.219949427,61.753036655,0.00419966941509,27.1814415931
414,6.85472127413e-05,6.14928200895e-05,0.00031210752218,0.000460998228556,0.00115289320465,0.00230417562364,0.00461221206892,27.0311974609,60.6433079179,60.7133563931,60.7462773312,60.9389629605,61.1928395604,61.6967687704,0.0179065583587,27.1814415931
415,-0.000286062367581,-0.000151272682677,-4.50738958844e-05,-0.000286544987285,-0.000834083326803,-0.00166878340427,-0.00332715686599,27.0014811214,60.6220294272,60.711115604,60.7586260404,60.9319380585,61.1974056733,61.7137981212,-0.0295978051752,27.1814415931
416,3.89755053441e-05,4.80489781856e-05,-0.000104188299923,-0.000283848835474,-0.000881700540673,-0.00177803609868,-0.00355361683189,27.0169076166,60.6111904924,60.6950185866,60.7757584654,60.9847448529,61.2915655182,61.894480781,0.00857108442681,27.1814415931
417,-0.000158109226311,-0.000149189266599,-0.000138533441142,-0.000270908082122,-0.000637603528747,-0.00127500145365,-0.00254784463508,27.0186258124,60.5902071732,60.6961215531,60.7671544322,60.9613716208,61.235470156,61.7843051039,-0.0247300842244,27.1814415931
418,-0.000131196736469,-0.000157890647004,-0.000231422366499,-0.000310817370482,-0.00062885823311,-0.00125730020528,-0.00252011992541,27.0182716979,60.5940425057,60.6816217859,60.7769756181,60.9646630573,61.2418089041,61.8001116692,-0.0269054672545,27.1814415931
419,4.48920512174e-05,1.66264160115e-05,-6.55859742969e-06,-4.32251637327e-05,-0.000112888661786,-0.000222966666016,-0.000384167937064,26.9978125403,60.5872997293,60.681397604,60.7861397072,60.958039075,61.2344272692,61.7826880804,0.00436820545648,27.1814415931
420,-0.000309260397586,-0.000255587272833,-0.000357898126115,-0.000588480020687,-0.00134488261902,-0.0026882552064,-0.00535699995265,26.9951072497,60.5887543443,60.6840780247,60.7824909916,60.9615085142,61.2375471223,61.7923198334,-0.0363537913248,27.1814415931
421,0.000148795146745,5.89819511317e-05,-3.37516505359e-05,-0.000114251292259,-0.000186786390255,-0.000379782463026,-0.000764319948762,26.9214853309,60.5948536623,60.7342172872,60.8263445011,60.9159226837,61.1488753199,61.615839494,0.0084659438207,27.1814415931
422,0.000153447225339,9.295219814e-05,8.77455355996e-05,0.000203720246946,0.000317408099668,0.000629056379077,0.00126476508508,27.0167745744,60.5796250605,60.7146549929,60.833447599,60.9156225037,61.1394095181,61.6122462852,0.0107803001648,27.1814415931
423,-0.000253206585733,-0.000546852816984,-0.000684613953994,-0.00118494238485,-0.00176963259465,-0.0035365384759,-0.00706421652369,27.0614485715,60.6273506828,60.7117442046,60.8393314826,60.9142385872,61.142487416,61.6028187912,-0.0584201026269,27.1814415931
